architecture,compiler,optimization,label,num_basic_blocks,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,instruction_count,immediate_entropy,bitwise_op_density,table_lookup_presence,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
riscv,gcc,O0,HMAC,41,17,3,2,0.0535714285714285,3.024390243902439,124,1.09446715912326,0.0167474323858828,1,88,0.0,0.2409240924092409,0.0231023102310231,0.1683168316831683,0.0,0.0,0.0231023102310231,1,1,0,0,0,0,72,14,7,74,0.1683168316831683,5.673971933862471,2.175662873474745,0.1370967741935483,52
riscv,gcc,O0,HMAC,6,2,1,1,0.1666666666666666,4.0,24,1.5795319324668264,0.0151515151515151,1,10,0.0,0.3174603174603174,0.0158730158730158,0.238095238095238,0.0,0.0,0.0158730158730158,1,1,0,0,0,0,56,2,1,20,0.238095238095238,5.105630689177163,2.069558477523432,0.0833333333333333,18
riscv,gcc,O0,HMAC,6,2,0,0,0.0,5.0,25,1.9299054444004435,0.015625,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
mips,gcc,Os,HMAC,1,4,0,0,0.0,24.0,24,1.5767746730394083,0.0459770114942528,1,50,0.0,0.2528735632183908,0.0344827586206896,0.1954022988505747,0.0,0.0,0.0114942528735632,1,1,0,0,3,0,32,4,1,22,0.1954022988505747,4.454820059616382,2.1458719643141,0.1666666666666666,16
mips,gcc,Os,HMAC,9,9,1,1,0.0625,4.222222222222222,38,1.06468450916105,0.1332304526748971,1,74,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
arm32,gcc,O1,HMAC,29,32,5,5,0.0847457627118644,5.068965517241379,147,0.6911106289376225,0.0260827904607333,1,426,0.2033898305084746,0.0994575045207956,0.0307414104882459,0.081374321880651,0.0036166365280289,0.0,0.0,1,1,0,0,0,0,200,17,2,87,0.081374321880651,6.031943522858798,2.064578766488627,0.2176870748299319,91
arm32,gcc,O1,HMAC,1,2,1,1,1.0,13.0,13,1.5964304435471328,0.073170731707317,1,16,0.0,0.2682926829268293,0.073170731707317,0.2926829268292683,0.0,0.0,0.0,1,1,0,0,0,0,40,3,0,14,0.2926829268292683,4.021640636343318,2.6978577054790294,0.1538461538461538,7
arm32,gcc,O1,HMAC,7,10,4,4,0.2666666666666666,6.571428571428571,46,1.3641703845139372,0.1218790663527505,1,82,0.2666666666666666,0.1550387596899224,0.0775193798449612,0.1550387596899224,0.0,0.0,0.0077519379844961,1,1,0,0,0,0,72,11,1,29,0.1550387596899224,5.255885114978512,2.66586125481145,0.217391304347826,26
arm32,gcc,Os,HMAC,13,31,0,0,0.0,8.23076923076923,107,0.8124661578811115,0.0633191818287254,1,328,0.3333333333333333,0.0472440944881889,0.0629921259842519,0.0629921259842519,0.0,0.0,0.0026246719160104,1,1,0,0,0,0,46,25,1,37,0.0629921259842519,4.830203619660836,1.9371471511177032,0.2897196261682243,26
arm32,gcc,Os,HMAC,5,6,2,2,0.2222222222222222,5.4,27,0.7594389704520318,0.03299293008641,1,82,0.0,0.0884955752212389,0.0442477876106194,0.1327433628318584,0.0,0.0,0.0088495575221238,1,1,0,0,0,0,32,6,1,18,0.1327433628318584,4.826259133144316,2.429677966335491,0.2222222222222222,20
arm32,gcc,Os,HMAC,10,12,3,3,0.15,5.7,57,0.878960257773706,0.0290508042681955,1,174,0.25,0.0672645739910313,0.0358744394618834,0.0896860986547085,0.0,0.0,0.0089686098654708,1,1,0,0,0,0,40,10,2,32,0.0896860986547085,5.3261605798301614,2.13965527034486,0.2105263157894736,37
arm32,gcc,O1,HMAC,10,38,4,4,0.0869565217391304,15.5,155,1.084439913960199,0.0692170336810888,1,516,0.3260869565217391,0.0353817504655493,0.0633147113594041,0.0391061452513966,0.0,0.0,0.0018621973929236,1,1,0,0,0,0,46,35,1,39,0.0391061452513966,4.912219026155638,1.744559908595695,0.2451612903225806,43
arm32,gcc,O1,HMAC,3,4,1,1,0.2,10.0,30,0.799022827772708,0.086084142394822,1,116,0.0,0.072992700729927,0.0510948905109489,0.0875912408759124,0.0,0.0,0.0072992700729927,1,1,0,0,0,0,32,8,1,18,0.0875912408759124,4.775413017899725,2.1168630076165647,0.1333333333333333,23
arm32,gcc,O1,HMAC,8,10,1,1,0.0625,7.75,62,1.0344471457197073,0.0558810884040382,1,210,0.3125,0.064,0.04,0.076,0.0,0.0,0.008,1,1,0,0,0,0,40,12,2,34,0.076,5.434105514113163,2.0167043992739693,0.1612903225806451,38
arm32,gcc,Os,HMAC,4,4,1,1,0.1666666666666666,7.0,28,0.7472323666693754,0.0381059470264867,1,86,0.0,0.0863309352517985,0.0215827338129496,0.0863309352517985,0.014388489208633,0.0,0.0,1,1,0,0,0,0,0,3,2,20,0.0863309352517985,5.364777309775644,1.9269220478696831,0.1428571428571428,25
arm32,gcc,Os,HMAC,10,12,4,4,0.2,4.4,44,0.7416982728384994,0.0432472134051819,1,92,0.0,0.0775193798449612,0.0697674418604651,0.0775193798449612,0.0,0.0,0.0,1,1,0,0,0,0,0,9,0,17,0.0775193798449612,4.94842262705073,2.4093090242630786,0.2727272727272727,24
arm32,gcc,Os,HMAC,3,4,0,0,0.0,3.333333333333333,10,1.2430133390282452,0.0862470862470862,1,40,0.0,0.0652173913043478,0.0869565217391304,0.0869565217391304,0.0,0.0,0.0,1,1,0,0,0,0,0,4,0,5,0.0869565217391304,4.008132025833399,2.3684130416966407,0.4,8
arm32,gcc,Os,HMAC,3,3,0,0,0.0,1.6666666666666667,5,1.2075764716020851,0.0976430976430976,1,24,0.0,0.0714285714285714,0.1071428571428571,0.1428571428571428,0.0,0.0,0.0,1,1,0,0,0,0,0,3,0,4,0.1428571428571428,3.418295834054489,2.546534603885945,0.6,4
arm32,gcc,Os,HMAC,7,10,2,2,0.1333333333333333,4.714285714285714,33,0.6518153515405279,0.0333333333333333,1,96,0.0,0.045045045045045,0.072072072072072,0.072072072072072,0.0,0.0,0.0,1,1,0,0,0,0,0,8,0,10,0.072072072072072,4.506090897455306,2.149138713696742,0.303030303030303,20
riscv,gcc,O2,HMAC,49,14,3,3,0.0491803278688524,1.5918367346938775,78,0.7087237267823202,0.0399578879170715,1,104,0.0,0.2473684210526315,0.0368421052631578,0.131578947368421,0.0,0.0,0.0473684210526315,1,1,0,0,2,0,48,16,9,47,0.131578947368421,5.919667016115667,2.182513529800094,0.1794871794871795,46
riscv,gcc,O2,HMAC,91,47,24,24,0.1764705882352941,2.142857142857143,195,0.838483686922036,0.0609123019837305,1,246,0.0073529411764705,0.2596348884381338,0.0344827586206896,0.1156186612576064,0.0,0.0,0.0588235294117647,1,1,0,0,12,0,128,46,29,128,0.1156186612576064,6.313318422116333,2.278932393681889,0.241025641025641,84
riscv,gcc,O2,HMAC,60,26,5,5,0.0595238095238095,1.8166666666666669,109,0.7275802583368528,0.0540918109668109,1,162,0.0,0.2482014388489208,0.039568345323741,0.1043165467625899,0.0,0.0,0.0611510791366906,1,1,0,0,6,0,80,28,17,69,0.1043165467625899,5.968990981609856,2.23133858306352,0.2385321100917431,58
riscv,gcc,O2,HMAC,29,8,1,1,0.0285714285714285,1.5517241379310345,45,0.7455162087029571,0.0198163905060456,1,52,0.0,0.2566371681415929,0.0265486725663716,0.1592920353982301,0.0,0.0,0.0265486725663716,1,1,0,0,0,0,28,6,3,29,0.1592920353982301,5.61708454926268,2.227674053620666,0.1777777777777777,29
riscv,gcc,O2,HMAC,29,7,2,2,0.0588235294117647,2.0,58,0.8621050255007725,0.025243055053956,1,58,0.0,0.2818791946308724,0.0268456375838926,0.1677852348993288,0.0,0.0,0.0268456375838926,1,1,0,0,0,0,48,8,4,42,0.1677852348993288,5.981179007726187,2.161346762088044,0.1206896551724138,37
riscv,gcc,O2,HMAC,18,8,1,1,0.0416666666666666,1.9444444444444444,35,0.8239127411869236,0.0525030525030525,1,46,0.0,0.25,0.0454545454545454,0.0909090909090909,0.0,0.0,0.0681818181818181,1,1,0,0,2,0,0,10,6,22,0.0909090909090909,4.9943390957692175,2.185953544258872,0.2285714285714285,26
riscv,gcc,O2,HMAC,31,6,3,3,0.0857142857142857,1.6451612903225807,51,0.798463489681961,0.0329493087557603,1,50,0.0,0.2598425196850393,0.0314960629921259,0.1653543307086614,0.0,0.0,0.0314960629921259,1,1,0,0,0,0,0,8,4,33,0.1653543307086614,5.5480928306536,2.070538926876376,0.1176470588235294,24
riscv,gcc,O2,HMAC,17,5,0,0,0.0,1.6470588235294117,28,0.943945618777965,0.0705882352941176,1,46,0.0,0.2933333333333333,0.0533333333333333,0.0933333333333333,0.0,0.0,0.08,1,1,0,0,2,0,16,10,6,22,0.0933333333333333,4.848667687828481,2.1194767212786028,0.1785714285714285,23
riscv,gcc,O2,HMAC,51,22,4,4,0.056338028169014,2.2549019607843137,115,0.9775713787802228,0.0605854929384341,1,158,0.0,0.2664473684210526,0.0427631578947368,0.1282894736842105,0.0,0.0,0.0559210526315789,1,1,0,0,4,0,0,30,17,81,0.1282894736842105,5.728816622021674,2.2087637557947315,0.1913043478260869,56
x86,gcc,O2,HMAC,12,41,1,1,0.0196078431372549,16.75,201,1.416318896172181,0.1304748992164444,1,538,1.196078431372549,0.0684931506849315,0.1130136986301369,0.1689497716894977,0.0,0.0,0.0,1,1,0,0,0,0,88,99,0,186,0.1689497716894977,5.256761969701132,2.6708313300322564,0.2039800995024875,41
x86,gcc,O2,HMAC,4,6,1,1,0.125,10.75,43,1.1573643610947744,0.1660754504504504,1,114,1.0,0.1137724550898203,0.1017964071856287,0.1736526946107784,0.0059880239520958,0.0,0.0,1,1,0,0,0,0,16,17,1,35,0.1736526946107784,4.934530853611307,2.6737598960702456,0.1395348837209302,22
x86,gcc,O2,HMAC,9,12,1,1,0.0526315789473684,9.77777777777778,88,1.2984957510881587,0.1756065982120368,1,300,1.7894736842105263,0.0810126582278481,0.1341772151898734,0.1367088607594936,0.010126582278481,0.0,0.0,1,1,0,0,0,0,76,53,4,66,0.1367088607594936,5.403018243088945,2.546488427704598,0.1363636363636363,45
mips,gcc,O0,HMAC,6,7,1,1,0.0909090909090909,10.833333333333334,65,1.039991853764777,0.1426256613756613,1,120,0.0909090909090909,0.2147651006711409,0.0939597315436241,0.1677852348993288,0.0,0.0,0.0067114093959731,1,1,0,0,3,0,40,15,1,32,0.1677852348993288,4.517878996262561,2.316411151747796,0.1076923076923077,35
mips,gcc,O0,HMAC,12,13,2,2,0.0869565217391304,10.916666666666666,131,0.9519230028404818,0.095159901055086,1,210,0.0434782608695652,0.2145214521452145,0.0792079207920792,0.1749174917491749,0.0,0.0,0.0066006600660066,1,1,0,0,6,0,48,26,2,65,0.1749174917491749,4.561133506610375,2.2760051113522244,0.099236641221374,49
x86,gcc,O3,HMAC,7,4,0,0,0.0,2.7142857142857144,19,1.196730531460317,0.1032728881026094,1,50,0.8888888888888888,0.0526315789473684,0.131578947368421,0.0394736842105263,0.0,0.0,0.0,1,1,0,0,0,0,8,10,0,9,0.0394736842105263,4.512744920746109,1.8760969156967475,0.2105263157894736,16
x86,gcc,O3,HMAC,9,8,3,3,0.2,5.111111111111111,46,1.2498138335049105,0.1233523273649158,1,126,0.7333333333333333,0.08,0.115,0.14,0.0,0.0,0.0,1,1,0,0,0,0,16,23,0,38,0.14,5.190232799844836,2.634359444956329,0.1739130434782608,22
x86,gcc,O3,HMAC,23,17,8,8,0.2105263157894736,4.608695652173913,106,1.3546381601325777,0.1627781627914626,1,380,0.868421052631579,0.0816326530612244,0.1387755102040816,0.1163265306122448,0.0020408163265306,0.0,0.0,1,1,0,0,0,0,16,68,1,83,0.1163265306122448,5.464753633807292,2.5899731150859826,0.160377358490566,37
x86,gcc,O3,HMAC,31,37,18,18,0.2727272727272727,5.129032258064516,159,1.4345187520496632,0.1516849814421355,1,606,1.4090909090909092,0.0493333333333333,0.1586666666666666,0.096,0.0,0.0,0.0,1,1,0,0,0,0,12,119,0,119,0.096,5.358525026459012,2.453493720033588,0.2327044025157232,33
x86,gcc,O3,HMAC,3,1,0,0,0.0,7.333333333333333,22,1.4032387448244148,0.1677631578947368,1,120,1.5,0.0797101449275362,0.2536231884057971,0.0797101449275362,0.0144927536231884,0.0072463768115942,0.0144927536231884,1,1,0,0,0,0,12,37,4,17,0.0797101449275362,4.879354255138552,2.5438259500541216,0.0454545454545454,18
x86,gcc,O3,HMAC,19,15,5,5,0.15625,3.947368421052632,75,1.3196691865842445,0.1830300617630675,1,458,1.15625,0.0515021459227467,0.2317596566523605,0.0665236051502145,0.0042918454935622,0.0085836909871244,0.0085836909871244,1,1,0,0,0,0,20,112,6,53,0.0665236051502145,5.439244797716406,2.5355141948890547,0.2,52
x86,gcc,O3,HMAC,67,53,32,32,0.2711864406779661,6.492537313432836,435,1.3527587711336402,0.1518778961386065,1,1764,2.4322033898305087,0.0901883052527254,0.1754212091179385,0.0986124876114965,0.0232903865213082,0.0039643211100099,0.0009910802775024,1,1,0,0,0,0,64,356,49,280,0.0986124876114965,6.0122806394336585,2.4198327161181026,0.1218390804597701,82
x86,gcc,O3,HMAC,1,2,1,1,1.0,9.0,9,1.5096402601162304,0.0851063829787234,1,24,0.0,0.1276595744680851,0.0851063829787234,0.2340425531914893,0.0,0.0,0.0,1,1,0,0,0,0,20,4,0,13,0.2340425531914893,3.402910079649728,2.812375365047388,0.2222222222222222,5
arm64,gcc,O3,HMAC,28,26,12,12,0.2307692307692307,8.142857142857142,228,0.7184586004158539,0.2550778227570294,1,564,2.730769230769231,0.0932400932400932,0.1864801864801865,0.0668220668220668,0.174048174048174,0.0,0.0287490287490287,1,1,0,0,0,0,368,277,261,145,0.0668220668220668,6.191811586397164,2.344035076357599,0.1140350877192982,88
arm64,gcc,O3,HMAC,3,3,0,0,0.0,5.333333333333333,16,0.4826122209491716,0.0,1,12,0.0,0.2368421052631578,0.0,0.1578947368421052,0.0,0.0,0.0,1,1,0,0,0,0,32,0,0,9,0.1578947368421052,4.606244383186908,2.4574248814091715,0.1875,14
arm64,gcc,O3,HMAC,3,2,0,0,0.0,3.333333333333333,10,0.5347305208759171,0.0,1,8,0.0,0.217391304347826,0.0,0.1739130434782608,0.0,0.0,0.0,1,1,0,0,0,0,16,0,0,5,0.1739130434782608,4.121527784112273,2.3136088506956902,0.2,9
arm64,gcc,O3,HMAC,3,7,0,0,0.0,11.333333333333334,34,0.9687467555716897,0.0467836257309941,1,44,1.0,0.1271186440677966,0.0677966101694915,0.0677966101694915,0.0,0.0,0.0,1,1,0,0,0,0,32,8,0,18,0.0677966101694915,4.879021689458079,2.1177705542125693,0.2058823529411764,17
x86,gcc,O3,HMAC,39,42,6,6,0.0759493670886076,5.82051282051282,227,1.3154050786663778,0.1727987221777053,1,908,1.5443037974683544,0.090595340811044,0.1596203623813632,0.1182053494391717,0.0051768766177739,0.0086281276962899,0.0017256255392579,1,1,0,0,0,0,360,187,8,203,0.1182053494391717,5.28435415907523,2.64223894612882,0.185022026431718,71
x86,gcc,O3,HMAC,3,3,0,0,0.0,7.0,21,1.3548294430637202,0.1782905982905983,1,92,1.75,0.1034482758620689,0.1551724137931034,0.1293103448275862,0.0086206896551724,0.0,0.0,1,1,0,0,0,0,16,18,1,20,0.1293103448275862,4.564160846958098,2.6964436863693515,0.1428571428571428,16
x86,gcc,O3,HMAC,7,10,3,3,0.2,7.285714285714286,51,1.2755115440462572,0.1864213232587463,1,200,1.8666666666666667,0.081081081081081,0.1544401544401544,0.1274131274131274,0.0038610038610038,0.0,0.0,1,1,0,0,0,0,96,40,1,45,0.1274131274131274,5.027541588509289,2.591313637480716,0.196078431372549,24
x86,gcc,O3,HMAC,1,3,0,0,0.0,13.0,13,1.441476157634494,0.1805555555555555,1,60,0.0,0.0694444444444444,0.1666666666666666,0.1111111111111111,0.0138888888888888,0.0,0.0,1,1,0,0,0,0,8,12,1,10,0.1111111111111111,4.5728884488540285,2.610942149270153,0.2307692307692307,11
x86,gcc,O3,HMAC,3,10,0,0,0.0,12.666666666666666,38,1.333840832112869,0.1098484848484848,1,90,0.6363636363636364,0.1117647058823529,0.088235294117647,0.2058823529411764,0.0,0.0,0.0,1,1,0,0,0,0,8,15,0,40,0.2058823529411764,4.398827285501998,2.7873042323508126,0.2631578947368421,19
x86,gcc,O3,HMAC,10,16,5,5,0.2083333333333333,6.1,61,1.2550176692951154,0.1328451174518855,1,192,1.0,0.1048689138576779,0.1310861423220973,0.1610486891385767,0.0037453183520599,0.0,0.0,1,1,0,0,0,0,8,35,1,48,0.1610486891385767,4.949788847306346,2.762466638534497,0.2622950819672131,31
x86,gcc,O3,HMAC,4,6,3,3,0.375,8.0,32,1.2531802263028906,0.1593795239847871,1,98,1.25,0.0827586206896551,0.1241379310344827,0.1517241379310344,0.0,0.0,0.0,1,1,0,0,0,0,20,18,0,28,0.1517241379310344,4.93029478198601,2.6352338907741006,0.1875,17
x86,gcc,O3,HMAC,5,7,3,3,0.3,6.6,33,1.2014860736836024,0.1812544802867383,1,118,1.6,0.054054054054054,0.1554054054054054,0.1081081081081081,0.0067567567567567,0.0,0.0,1,1,0,0,0,0,4,23,1,23,0.1081081081081081,4.861348067357699,2.569046502527937,0.2121212121212121,20
x86,gcc,O3,HMAC,16,20,9,9,0.2647058823529412,4.75,76,1.160805127460209,0.1208308628548454,1,276,1.2647058823529411,0.0883190883190883,0.1566951566951566,0.1367521367521367,0.0056980056980056,0.0,0.0,1,1,0,0,0,0,12,55,2,57,0.1367521367521367,5.112404477576635,2.6716318615945736,0.2631578947368421,30
x86,gcc,O3,HMAC,4,7,0,0,0.0,12.75,51,1.4535423606411213,0.0837488586109967,1,132,2.4444444444444446,0.0925925925925925,0.1111111111111111,0.1759259259259259,0.0046296296296296,0.0,0.0,1,1,0,0,0,0,64,24,1,44,0.1759259259259259,5.066115406453918,2.621795393874849,0.1372549019607843,27
x86,gcc,O3,HMAC,1,5,0,0,0.0,26.0,26,1.4853328878198655,0.055045871559633,1,44,0.0,0.1376146788990825,0.055045871559633,0.2385321100917431,0.0,0.0,0.0,1,1,0,0,0,0,12,6,0,29,0.2385321100917431,4.59181623278334,2.715356599505759,0.1923076923076923,13
mips,gcc,O3,HMAC,33,35,4,3,0.0606060606060606,6.363636363636363,210,1.0963261898659251,0.1406155812463023,1,422,0.6212121212121212,0.2163009404388714,0.0830721003134796,0.1755485893416928,0.006269592476489,0.0,0.006269592476489,1,1,0,0,15,0,232,57,8,139,0.1755485893416928,5.475999817534756,2.3694003777860875,0.1666666666666666,97
mips,gcc,O3,HMAC,1,2,1,1,1.0,7.0,7,1.7784860420368651,0.2142857142857142,1,14,0.0,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.0,0.0,0.0714285714285714,1,1,0,0,1,0,232,3,1,4,0.0714285714285714,3.664497779200461,1.985228136034252,0.2857142857142857,6
mips,gcc,O3,HMAC,7,10,4,4,0.2666666666666666,10.428571428571429,73,1.4287549002866646,0.158548365521197,1,152,1.1333333333333333,0.2046511627906976,0.1395348837209302,0.1720930232558139,0.0,0.0,0.0046511627906976,1,1,0,0,6,0,104,31,1,44,0.1720930232558139,5.069623847492553,2.416548450874704,0.136986301369863,40
mips,gcc,O1,HMAC,1,1,0,0,0.0,6.0,6,2.127429055504093,0.2,1,12,0.0,0.3333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0666666666666666,1,1,0,0,1,0,16,3,1,5,0.0666666666666666,4.251629167387824,2.225605199016944,0.1666666666666666,5
mips,gcc,O1,HMAC,14,14,2,2,0.0769230769230769,6.642857142857143,93,1.08779071091707,0.0956404670431115,1,172,0.2692307692307692,0.2094017094017094,0.0897435897435897,0.1709401709401709,0.0,0.0,0.0042735042735042,1,1,0,0,11,0,56,22,1,49,0.1709401709401709,4.879339906045357,2.381003485783179,0.1505376344086021,43
mips,gcc,O1,HMAC,42,52,24,24,0.2608695652173913,6.833333333333333,287,1.2807986515012468,0.0705856405375343,1,490,0.1521739130434782,0.2279129321382842,0.0460947503201024,0.1779769526248399,0.0,0.0,0.0025608194622279,1,1,0,0,63,0,96,38,2,178,0.1779769526248399,5.09989451901626,2.2374000008296826,0.181184668989547,75
mips,gcc,O1,HMAC,26,28,6,6,0.1153846153846153,5.923076923076923,154,1.186810739767688,0.1110944610944611,1,270,0.1923076923076923,0.220873786407767,0.0558252427184466,0.174757281553398,0.0,0.0,0.0024271844660194,1,1,0,0,29,0,64,24,1,91,0.174757281553398,4.8802452312738085,2.286357801067011,0.1818181818181818,55
mips,gcc,O1,HMAC,7,8,5,5,0.3846153846153846,8.142857142857142,57,1.1356593087134357,0.1563952150908672,1,124,0.8461538461538461,0.2098765432098765,0.1234567901234567,0.1666666666666666,0.0,0.0,0.0061728395061728,1,1,0,0,4,0,56,21,1,34,0.1666666666666666,4.837890316806915,2.39623262958953,0.1403508771929824,29
mips,gcc,O1,HMAC,11,9,3,3,0.1666666666666666,5.0,55,0.9331933280762428,0.0864178708233777,1,110,0.2222222222222222,0.2312925170068027,0.0612244897959183,0.1768707482993197,0.0,0.0,0.0068027210884353,1,1,0,0,3,0,48,10,1,34,0.1768707482993197,4.729387633806343,2.354217459659464,0.1636363636363636,33
mips,gcc,O1,HMAC,10,8,0,0,0.0,7.5,75,1.157360345311579,0.0928877005347593,1,150,0.25,0.2446351931330472,0.03862660944206,0.1802575107296137,0.0,0.0,0.0042918454935622,1,1,0,0,3,0,64,10,1,57,0.1802575107296137,5.056429091571698,2.1650467194840632,0.1066666666666666,47
mips,gcc,O1,HMAC,3,5,0,0,0.0,14.333333333333334,43,1.5230623874882758,0.1506410256410256,1,64,0.0,0.2434782608695652,0.0521739130434782,0.1739130434782608,0.0,0.0,0.008695652173913,1,1,0,0,7,0,40,7,1,28,0.1739130434782608,4.62828377818064,2.2351794256447013,0.1162790697674418,23
mips,gcc,O1,HMAC,7,8,2,2,0.1538461538461538,7.0,49,1.2213255519671602,0.1595238095238095,1,84,0.2307692307692307,0.2195121951219512,0.089430894308943,0.1626016260162601,0.0,0.0,0.008130081300813,1,1,0,0,8,0,40,12,1,27,0.1626016260162601,4.645728399559205,2.4531868550902747,0.1632653061224489,28
mips,gcc,O1,HMAC,16,17,3,3,0.0967741935483871,7.4375,119,1.0532806276255708,0.2837205989852081,1,254,0.3548387096774194,0.2247838616714697,0.0806916426512968,0.1786743515850144,0.0,0.0,0.0028818443804034,1,1,0,0,10,0,40,29,1,78,0.1786743515850144,4.8373263306735055,2.314846171621347,0.1428571428571428,47
arm64,gcc,O3,HMAC,1,1,0,0,0.0,3.0,3,0.7310644431995964,0.0,0,4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0.0,2.9182958340544896,1.7709505944546688,0.3333333333333333,2
arm64,gcc,O3,HMAC,1,1,0,0,0.0,4.0,4,0.7324833240444569,0.0,0,8,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,2,0.0,3.1493974703476995,1.7804463148460088,0.25,3
arm64,gcc,O3,HMAC,17,23,11,11,0.2894736842105263,5.470588235294118,93,0.8127155958573605,0.020365793376174,1,120,0.3157894736842105,0.14,0.04,0.1,0.0,0.0,0.0,1,1,0,0,0,0,112,12,0,49,0.1,5.579417517230038,2.1615572134219336,0.2473118279569892,32
arm64,gcc,O3,HMAC,16,11,5,5,0.2,2.5,40,0.4916406705252474,0.0,1,58,0.0,0.144,0.0,0.12,0.0,0.0,0.0,1,1,0,0,0,0,48,0,0,20,0.12,5.131121525763078,2.401298202702125,0.275,28
arm64,gcc,O3,HMAC,115,114,66,66,0.2907488986784141,3.4434782608695653,396,0.8409419019827505,0.0,1,504,0.0,0.1411501120238984,0.0,0.0769230769230769,0.0,0.0,0.0,1,1,0,0,41,0,208,0,0,224,0.0769230769230769,5.788704152656146,2.2485816384215056,0.2878787878787879,73
arm64,gcc,O3,HMAC,54,50,32,32,0.3137254901960784,3.574074074074074,193,0.862948943454407,0.0,1,298,0.0,0.1283124128312412,0.0,0.0767085076708507,0.0,0.0,0.0,1,1,0,0,18,0,48,0,0,113,0.0767085076708507,5.649739170002507,2.1500637542796075,0.2590673575129533,55
arm64,gcc,O3,HMAC,1,4,0,0,0.0,15.0,15,1.3523354878390696,0.0,1,8,0.0,0.2549019607843137,0.0,0.1764705882352941,0.0,0.0,0.0,1,1,0,0,0,0,32,0,0,13,0.1764705882352941,4.639572261986722,2.30334980431872,0.2666666666666666,13
arm64,gcc,O3,HMAC,4,7,0,0,0.0,6.0,24,1.1652461982995368,0.0,1,10,0.0,0.2622950819672131,0.0,0.1967213114754098,0.0,0.0,0.0,1,1,0,0,1,0,48,0,0,16,0.1967213114754098,4.997017417270993,2.355123941245319,0.2916666666666667,20
arm64,gcc,O3,HMAC,1,2,0,0,0.0,20.0,20,0.918141251615436,0.0,1,32,0.0,0.1604938271604938,0.0,0.0617283950617283,0.0,0.0,0.0,1,1,0,0,0,0,32,0,0,14,0.0617283950617283,4.51313778983439,2.104348829328591,0.1,13
arm64,gcc,O3,HMAC,4,3,1,1,0.2,6.25,25,0.915322203317979,0.0131578947368421,1,18,0.0,0.2321428571428571,0.0178571428571428,0.1964285714285714,0.0,0.0,0.0,1,1,0,0,1,0,32,1,0,13,0.1964285714285714,5.161047631567457,2.361694054515358,0.12,18
arm64,gcc,O3,HMAC,25,34,10,10,0.175438596491228,4.92,123,0.988276223676283,0.0306666666666666,1,94,0.0,0.2145110410094637,0.0,0.1545741324921135,0.0,0.0,0.0126182965299684,1,1,0,0,1,0,96,4,4,73,0.1545741324921135,5.647251464472375,2.5044121761268765,0.2764227642276423,60
arm64,gcc,O3,HMAC,8,9,2,2,0.1333333333333333,3.875,31,0.9178590184381475,0.0,1,16,0.0,0.2073170731707317,0.0,0.1707317073170731,0.0,0.0,0.0,1,1,0,0,0,0,112,0,0,17,0.1707317073170731,5.035700969136904,2.3119784041861022,0.2903225806451613,19
